05/27/2020,0.0000
05/27/2020,0.0000
05/27/2020,-0.2500
05/27/2020,0.0000
05/27/2020,-0.2960
05/27/2020,0.0000
05/27/2020,-0.2249
05/28/2020,-0.2023
05/28/2020,0.0000
05/28/2020,0.0000
05/29/2020,0.0000
05/29/2020,0.4404
06/01/2020,0.5719
06/01/2020,0.0000
06/01/2020,0.0000
06/02/2020,0.0000
06/02/2020,0.3818
06/03/2020,0.0000
06/03/2020,0.0000
06/04/2020,0.5106
06/04/2020,0.1779
06/04/2020,0.1779
06/08/2020,0.0000
06/08/2020,0.0000
06/08/2020,0.0248
06/08/2020,0.2023
06/08/2020,0.0000
06/08/2020,0.2023
06/08/2020,-0.3818
06/09/2020,0.1531
06/10/2020,0.0000
06/10/2020,0.5574
06/10/2020,0.0000
06/10/2020,0.0000
06/10/2020,0.0000
06/10/2020,0.0000
06/10/2020,0.1027
06/10/2020,-0.1280
06/10/2020,0.0000
06/11/2020,0.7783
06/11/2020,0.0000
06/11/2020,0.0000
06/12/2020,0.0000
06/12/2020,0.0000
06/12/2020,0.0000
06/12/2020,0.0000
06/15/2020,0.0000
06/15/2020,0.0000
06/15/2020,0.0000
06/15/2020,0.3182
06/15/2020,0.3182
06/15/2020,0.0000
06/15/2020,0.0000
06/15/2020,0.2023
06/16/2020,-0.2960
06/16/2020,-0.2023
06/16/2020,0.0258
06/16/2020,0.0000
06/16/2020,-0.4019
06/16/2020,0.0000
06/17/2020,0.4939
06/17/2020,0.0000
06/17/2020,0.0000
06/18/2020,0.0000
06/18/2020,0.0000
06/18/2020,0.0772
06/18/2020,0.0000
06/19/2020,0.2023
06/19/2020,0.3400
06/19/2020,0.0000
06/19/2020,-0.2960
06/19/2020,0.0000
06/19/2020,-0.2732
06/22/2020,0.0000
06/22/2020,-0.3818
06/22/2020,0.2500
06/22/2020,0.0000
06/22/2020,-0.2263
06/23/2020,0.0000
06/23/2020,0.0000
06/23/2020,0.0000
06/23/2020,-0.2023
06/23/2020,-0.2732
06/23/2020,-0.2023
06/24/2020,-0.4588
06/24/2020,0.3612
06/24/2020,-0.5106
06/24/2020,-0.4588
06/24/2020,0.0000
06/25/2020,0.5994
06/25/2020,0.0000
06/25/2020,0.0000
06/25/2020,0.0000
06/26/2020,0.5209
06/29/2020,0.4019
06/29/2020,0.0000
06/29/2020,0.0000
06/30/2020,-0.3182
06/30/2020,0.2023
06/30/2020,0.0000
06/30/2020,0.0000
07/01/2020,0.6222
07/01/2020,-0.0258
07/01/2020,0.5256
07/01/2020,0.5256
07/01/2020,0.0000
07/01/2020,0.4215
07/01/2020,0.0000
07/01/2020,0.0000
07/02/2020,0.0000
07/02/2020,0.0000
07/02/2020,0.0000
07/02/2020,0.0000
07/02/2020,0.0000
07/02/2020,0.0000
07/02/2020,0.0000
07/02/2020,0.3818
07/02/2020,0.7430
07/02/2020,0.0000
07/02/2020,0.4215
07/02/2020,0.0000
07/03/2020,-0.1280
07/03/2020,0.2023
07/06/2020,-0.4588
07/06/2020,0.0000
07/06/2020,0.0000
07/06/2020,0.8979
07/06/2020,0.8979
07/06/2020,0.2023
07/06/2020,0.2960
07/07/2020,-0.2960
07/07/2020,0.0000
07/07/2020,0.2023
